symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.2,55,14,1.2,1.5,40,off,14112,84,45,39,7,77,0.08333333333333333,-0.0038198907608096855,-0.09939846126021545,-0.0012452570684120573,-0.0014719986372040072,0.8481741838294985,-47.504297312740945,-0.09947631870074924,0.007582199546485261,8.572036000283466,4.74630237329213,6048,44,17,27,2,42,0.045454545454545456,-0.001940515107841767,-0.0533032426260267,-0.0012439252325619772,-0.0014582986147307008,0.836094925800428,-54.73493054418704,-0.0533032426260267,0.009259259259259259,10.47792293699355,5.355548880475087,20160,128,62,66,9,119,0.0703125,-0.005752993312920007,-0.147403443589035,-0.001244799249838592,-0.0014719986372040072,0.8443069254489772,-49.74346166955772,-0.147403443589035,0.008085317460317461,9.14331068009326,4.939459712823782
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.2,55,14,1.2,1.5,40,trend_only,14112,27,12,15,2,25,0.07407407407407407,-0.001157427398099653,-0.033021435896200546,-0.0012426920643005448,-0.0014443784551019456,0.8516834043214904,-28.289236344081548,-0.033021435896200546,0.00248015873015873,2.7552972858054,4.8949206380184584,6048,24,5,19,2,22,0.08333333333333333,0.003059603100355801,-0.025429775265990662,-0.0010724048624091318,-0.0011984579868123057,1.5884092841235262,-37.103164024188075,-0.025429775265990662,0.00496031746031746,5.715230692905574,3.4838882917121134,20160,51,17,34,4,47,0.0784313725490196,0.0018986344338003391,-0.05761148346839062,-0.0011625569104692917,-0.0013570453685608707,1.1471622845313256,-31.18748579229825,-0.05761148346839062,0.003224206349206349,3.6430378490996578,4.111319524221326
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,20,off,14112,76,40,36,3,73,0.039473684210526314,0.0014844828490361284,-0.08585823712652707,-0.0011802801010701968,-0.0013664166178954595,1.0988776704433316,-46.947207373697886,-0.08585823712652707,0.006590136054421769,7.755651619304089,5.475520871630475,6048,44,18,26,2,42,0.045454545454545456,-0.001898241802534062,-0.05326309410012542,-0.0012430132514159265,-0.0014330874947570337,0.7961139007582685,-56.184718346045834,-0.05326309410012542,0.008597883597883597,10.47792293699355,7.144821502736776,20160,120,58,62,5,115,0.041666666666666664,-0.0004165768608966891,-0.13454825586331143,-0.0012032822561969642,-0.0013915186538138934,0.9838840360540948,-49.89459081213191,-0.13454825586331143,0.007192460317460317,8.57185376258743,5.988542585053161
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,20,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0013765958258611377,-0.033233865698047094,-0.0012508782726546879,-0.0014752725925231346,0.7848606209962559,-29.21913306480952,-0.033233865698047094,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,25,6,19,1,24,0.04,0.0007779683731634623,-0.02881608542763292,-0.0011686582957695657,-0.001430555679863853,1.1559938392275588,-40.26849298501856,-0.02881608542763292,0.004794973544973545,5.953365305109973,5.166668117544427,20160,52,18,34,2,50,0.038461538461538464,-0.0005996984007125006,-0.06109228121263488,-0.0012113494376137638,-0.0014325592230553174,0.9482675400728949,-32.90612162341169,-0.06109228121263488,0.003025793650793651,3.7144699637878866,5.768184584267803
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,40,off,14112,76,40,36,3,73,0.039473684210526314,0.0014844828490361284,-0.08585823712652707,-0.0011802801010701968,-0.0013664166178954595,1.0988776704433316,-46.947207373697886,-0.08585823712652707,0.006590136054421769,7.755651619304089,5.475520871630475,6048,44,18,26,2,42,0.045454545454545456,-0.001898241802534062,-0.05326309410012542,-0.0012430132514159265,-0.0014330874947570337,0.7961139007582685,-56.184718346045834,-0.05326309410012542,0.008597883597883597,10.47792293699355,7.144821502736776,20160,120,58,62,5,115,0.041666666666666664,-0.0004165768608966891,-0.13454825586331143,-0.0012032822561969642,-0.0013915186538138934,0.9838840360540948,-49.89459081213191,-0.13454825586331143,0.007192460317460317,8.57185376258743,5.988542585053161
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,40,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0013765958258611377,-0.033233865698047094,-0.0012508782726546879,-0.0014752725925231346,0.7848606209962559,-29.21913306480952,-0.033233865698047094,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,25,6,19,1,24,0.04,0.0007779683731634623,-0.02881608542763292,-0.0011686582957695657,-0.001430555679863853,1.1559938392275588,-40.26849298501856,-0.02881608542763292,0.004794973544973545,5.953365305109973,5.166668117544427,20160,52,18,34,2,50,0.038461538461538464,-0.0005996984007125006,-0.06109228121263488,-0.0012113494376137638,-0.0014325592230553174,0.9482675400728949,-32.90612162341169,-0.06109228121263488,0.003025793650793651,3.7144699637878866,5.768184584267803
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,20,off,14112,75,40,35,6,69,0.08,0.0024320871074088313,-0.08389291413638122,-0.001167336607237279,-0.0014240267979157772,1.147414357935603,-44.70100435942141,-0.08397211203899635,0.006590136054421769,7.653603571681667,4.719972388991082,6048,43,17,26,2,41,0.046511627906976744,-0.0015323935916754516,-0.051777790544809355,-0.00123547391697133,-0.001445397269719394,0.8489509078982895,-54.85510061831568,-0.051777790544809355,0.008597883597883597,10.239788324789153,6.018768549914726,20160,118,57,61,8,110,0.06779661016949153,0.000895966601035747,-0.1313269149448436,-0.00119216630485223,-0.0014447022219421168,1.034599165627087,-47.94899885358018,-0.1313269149448436,0.007192460317460317,8.428989533210974,5.122808025194013
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,20,trend_only,14112,26,12,14,1,25,0.038461538461538464,-0.0018372920462977893,-0.03251942381770834,-0.001270595084862615,-0.001526559229556933,0.7230640239058208,-28.863608934845495,-0.03251942381770834,0.0022675736961451248,2.653249238182978,6.510425975405457,6048,24,5,19,2,22,0.08333333333333333,0.0012628465655217802,-0.027177594245943015,-0.001147133949591213,-0.0014638322858756202,1.2221227934887122,-38.31294488368735,-0.027177594245943015,0.004794973544973545,5.715230692905574,4.1255576749228675,20160,50,17,33,3,47,0.06,-0.0005767656987266667,-0.05881321835802211,-0.0012113337399323422,-0.0014886802726525527,0.9540767619545573,-31.950744237150083,-0.05881321835802211,0.003025793650793651,3.5716057344114294,5.096325842514703
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,40,off,14112,75,40,35,6,69,0.08,0.0024320871074088313,-0.08389291413638122,-0.001167336607237279,-0.0014240267979157772,1.147414357935603,-44.70100435942141,-0.08397211203899635,0.006590136054421769,7.653603571681667,4.719972388991082,6048,43,17,26,2,41,0.046511627906976744,-0.0015323935916754516,-0.051777790544809355,-0.00123547391697133,-0.001445397269719394,0.8489509078982895,-54.85510061831568,-0.051777790544809355,0.008597883597883597,10.239788324789153,6.018768549914726,20160,118,57,61,8,110,0.06779661016949153,0.000895966601035747,-0.1313269149448436,-0.00119216630485223,-0.0014447022219421168,1.034599165627087,-47.94899885358018,-0.1313269149448436,0.007192460317460317,8.428989533210974,5.122808025194013
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,40,trend_only,14112,26,12,14,1,25,0.038461538461538464,-0.0018372920462977893,-0.03251942381770834,-0.001270595084862615,-0.001526559229556933,0.7230640239058208,-28.863608934845495,-0.03251942381770834,0.0022675736961451248,2.653249238182978,6.510425975405457,6048,24,5,19,2,22,0.08333333333333333,0.0012628465655217802,-0.027177594245943015,-0.001147133949591213,-0.0014638322858756202,1.2221227934887122,-38.31294488368735,-0.027177594245943015,0.004794973544973545,5.715230692905574,4.1255576749228675,20160,50,17,33,3,47,0.06,-0.0005767656987266667,-0.05881321835802211,-0.0012113337399323422,-0.0014886802726525527,0.9540767619545573,-31.950744237150083,-0.05881321835802211,0.003025793650793651,3.5716057344114294,5.096325842514703
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,20,off,14112,76,40,36,3,73,0.039473684210526314,-0.0011028187039183734,-0.08822272683831123,-0.0012142999537210744,-0.0013716410943384815,0.9387469969949209,-46.813980026780214,-0.08822272683831123,0.006590136054421769,7.755651619304089,5.475520871630475,6048,44,18,26,2,42,0.045454545454545456,-0.0034813137884395218,-0.054766500553043995,-0.0012790748578428315,-0.0014836925036344694,0.6798960289643335,-56.12250700109803,-0.054766500553043995,0.008597883597883597,10.47792293699355,7.144821502736776,20160,120,58,62,5,115,0.041666666666666664,-0.004580293234398125,-0.1381575773731737,-0.0012380507518990518,-0.0014170696478973054,0.8404134971405639,-49.78554871374219,-0.1381575773731737,0.007192460317460317,8.57185376258743,5.988542585053161
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,20,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0024269059116539538,-0.03425189131082773,-0.0012898312297793344,-0.0013870774034926636,0.6738660883975336,-29.07275299093011,-0.03425189131082773,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,25,6,19,1,24,0.04,0.00010582160450733902,-0.029469139854096937,-0.0011955206205760127,-0.001430555679863853,1.019665495499674,-40.24275983500918,-0.029469139854096937,0.004794973544973545,5.953365305109973,5.166668117544427,20160,52,18,34,2,50,0.038461538461538464,-0.0023213411262239525,-0.06271165738961826,-0.0012444895907392762,-0.0014088165416782583,0.8238226603057224,-32.81317326267627,-0.06271165738961826,0.003025793650793651,3.7144699637878866,5.768184584267803
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,40,off,14112,76,40,36,3,73,0.039473684210526314,-0.0011028187039183734,-0.08822272683831123,-0.0012142999537210744,-0.0013716410943384815,0.9387469969949209,-46.813980026780214,-0.08822272683831123,0.006590136054421769,7.755651619304089,5.475520871630475,6048,44,18,26,2,42,0.045454545454545456,-0.0034813137884395218,-0.054766500553043995,-0.0012790748578428315,-0.0014836925036344694,0.6798960289643335,-56.12250700109803,-0.054766500553043995,0.008597883597883597,10.47792293699355,7.144821502736776,20160,120,58,62,5,115,0.041666666666666664,-0.004580293234398125,-0.1381575773731737,-0.0012380507518990518,-0.0014170696478973054,0.8404134971405639,-49.78554871374219,-0.1381575773731737,0.007192460317460317,8.57185376258743,5.988542585053161
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,40,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0024269059116539538,-0.03425189131082773,-0.0012898312297793344,-0.0013870774034926636,0.6738660883975336,-29.07275299093011,-0.03425189131082773,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,25,6,19,1,24,0.04,0.00010582160450733902,-0.029469139854096937,-0.0011955206205760127,-0.001430555679863853,1.019665495499674,-40.24275983500918,-0.029469139854096937,0.004794973544973545,5.953365305109973,5.166668117544427,20160,52,18,34,2,50,0.038461538461538464,-0.0023213411262239525,-0.06271165738961826,-0.0012444895907392762,-0.0014088165416782583,0.8238226603057224,-32.81317326267627,-0.06271165738961826,0.003025793650793651,3.7144699637878866,5.768184584267803
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,20,off,14112,74,39,35,7,67,0.0945945945945946,-0.00146455567827386,-0.08636190435187474,-0.0012194701927319748,-0.0014607627840901515,0.9345613544580327,-43.6531138430746,-0.08644088880908629,0.006590136054421769,7.5515555240592445,4.315563177760035,6048,43,17,26,2,41,0.046511627906976744,-0.0025406883763574584,-0.05273649718729623,-0.0012589313456807987,-0.0014846192147585301,0.7927465280362618,-54.01806955123971,-0.05273649718729623,0.008597883597883597,10.239788324789153,5.323562460050939,20160,117,56,61,9,108,0.07692307692307693,-0.00400152307504309,-0.13454397721322897,-0.0012339730096276966,-0.0014643541557509898,0.8839268584093083,-46.95618186727807,-0.13454397721322897,0.007192460317460317,8.357557418522745,4.638340560252161
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,20,trend_only,14112,25,11,14,2,23,0.08,-0.001461501416346711,-0.03099193943910028,-0.0012582820850842447,-0.0014443784551019456,0.8121906749570962,-27.024090923067273,-0.03099193943910028,0.0022675736961451248,2.5512011905605556,4.7610782407780405,6048,24,5,19,2,22,0.08333333333333333,0.0021499634758810338,-0.02631464051759158,-0.0011101977258219957,-0.0013017582296082286,1.3625204163793048,-37.24268973691912,-0.02631464051759158,0.004794973544973545,5.715230692905574,3.5553582036440465,20160,49,16,33,4,45,0.08163265306122448,0.0006853198848697506,-0.056491038211408884,-0.0011857509703435513,-0.0014098358833406698,1.0509512578901163,-30.44266475460969,-0.056491038211408884,0.003025793650793651,3.5001736197232005,4.08289575619403
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,40,off,14112,74,39,35,7,67,0.0945945945945946,-0.0019395647479483191,-0.0867970493762904,-0.0012258993988516203,-0.0014719986372040072,0.9143500341785347,-43.71179810216505,-0.0868759962150033,0.006590136054421769,7.5515555240592445,4.340165303376288,6048,43,17,26,2,41,0.046511627906976744,-0.0025406883763574584,-0.05273649718729623,-0.0012589313456807987,-0.0014846192147585301,0.7927465280362618,-54.01806955123971,-0.05273649718729623,0.008597883597883597,10.239788324789153,5.323562460050939,20160,117,56,61,9,108,0.07692307692307693,-0.004475325294695298,-0.13495617421328876,-0.001238039345122173,-0.0014796431186570246,0.8713825244664494,-46.991870660011294,-0.13495617421328876,0.007192460317460317,8.357557418522745,4.65628280275819
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,40,trend_only,14112,25,11,14,2,23,0.08,-0.0019365119389507246,-0.03145345591721194,-0.001277312535198395,-0.001494721962336153,0.7618886992171949,-27.097924707872103,-0.03145345591721194,0.0022675736961451248,2.5512011905605556,4.8508719100286815,6048,24,5,19,2,22,0.08333333333333333,0.0021499634758810338,-0.02631464051759158,-0.0011101977258219957,-0.0013017582296082286,1.3625204163793048,-37.24268973691912,-0.02631464051759158,0.004794973544973545,5.715230692905574,3.5553582036440465,20160,49,16,33,4,45,0.08163265306122448,0.0002092881069915009,-0.056940410049305834,-0.0011954603836670974,-0.0014117923198383663,1.0158180818382059,-30.49122279458499,-0.056940410049305834,0.003025793650793651,3.5001736197232005,4.116233237766862
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,20,off,14112,76,40,36,3,73,0.039473684210526314,0.0014844828490361284,-0.08585823712652707,-0.0011802801010701968,-0.0013664166178954595,1.0988776704433316,-46.947207373697886,-0.08585823712652707,0.006590136054421769,7.755651619304089,5.475520871630475,6048,42,18,24,2,40,0.047619047619047616,-0.0012155274660389237,-0.05033691163822063,-0.0012287841075848496,-0.0014310839515655693,0.8594084719738383,-54.606050785151275,-0.05033691163822063,0.008267195767195767,10.001653712584753,6.820056888976014,20160,118,58,60,5,113,0.0423728813559322,0.0002671509533225258,-0.13187331026909654,-0.0011975442389821921,-0.001389062097549819,1.012198102473044,-49.36711182460717,-0.13187331026909654,0.007093253968253968,8.428989533210974,5.888733541968942
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,20,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0013765958258611377,-0.033233865698047094,-0.0012508782726546879,-0.0014752725925231346,0.7848606209962559,-29.21913306480952,-0.033233865698047094,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,23,6,17,1,22,0.043478260869565216,0.0014625132715626599,-0.025814341943888208,-0.0011362089935000892,-0.001310570605144078,1.3381208363572812,-38.04738557027589,-0.025814341943888208,0.004464285714285714,5.477096080701175,4.753334668140873,20160,50,18,32,2,48,0.04,8.39041560367626e-05,-0.05819029726868896,-0.0011981304042435726,-0.0013935764059103894,1.008716485183395,-32.10502976050088,-0.05819029726868896,0.0029265873015873016,3.5716057344114294,5.5463313310267335
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,40,off,14112,76,40,36,3,73,0.039473684210526314,0.0014844828490361284,-0.08585823712652707,-0.0011802801010701968,-0.0013664166178954595,1.0988776704433316,-46.947207373697886,-0.08585823712652707,0.006590136054421769,7.755651619304089,5.475520871630475,6048,42,18,24,2,40,0.047619047619047616,-0.0012155274660389237,-0.05033691163822063,-0.0012287841075848496,-0.0014310839515655693,0.8594084719738383,-54.606050785151275,-0.05033691163822063,0.008267195767195767,10.001653712584753,6.820056888976014,20160,118,58,60,5,113,0.0423728813559322,0.0002671509533225258,-0.13187331026909654,-0.0011975442389821921,-0.001389062097549819,1.012198102473044,-49.36711182460717,-0.13187331026909654,0.007093253968253968,8.428989533210974,5.888733541968942
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,40,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0013765958258611377,-0.033233865698047094,-0.0012508782726546879,-0.0014752725925231346,0.7848606209962559,-29.21913306480952,-0.033233865698047094,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,23,6,17,1,22,0.043478260869565216,0.0014625132715626599,-0.025814341943888208,-0.0011362089935000892,-0.001310570605144078,1.3381208363572812,-38.04738557027589,-0.025814341943888208,0.004464285714285714,5.477096080701175,4.753334668140873,20160,50,18,32,2,48,0.04,8.39041560367626e-05,-0.05819029726868896,-0.0011981304042435726,-0.0013935764059103894,1.008716485183395,-32.10502976050088,-0.05819029726868896,0.0029265873015873016,3.5716057344114294,5.5463313310267335
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,20,off,14112,75,40,35,6,69,0.08,0.0024320871074088313,-0.08389291413638122,-0.001167336607237279,-0.0014240267979157772,1.147414357935603,-44.70100435942141,-0.08397211203899635,0.006590136054421769,7.653603571681667,4.719972388991082,6048,41,17,24,2,39,0.04878048780487805,-0.0005843737741744182,-0.04859439158322554,-0.001214062923814992,-0.001445025988782288,0.9369841679710371,-53.242357292176514,-0.04859439158322554,0.008267195767195767,9.763519100380355,5.738825826662878,20160,116,57,59,8,108,0.06896551724137931,0.0018462920853117293,-0.12841058059900545,-0.0011838519432690571,-0.0014394528871041967,1.0726940661420536,-47.39867438309201,-0.12841058059900545,0.007093253968253968,8.286125303834515,5.035980770529709
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,20,trend_only,14112,26,12,14,1,25,0.038461538461538464,-0.0018372920462977893,-0.03251942381770834,-0.001270595084862615,-0.001526559229556933,0.7230640239058208,-28.863608934845495,-0.03251942381770834,0.0022675736961451248,2.653249238182978,6.510425975405457,6048,22,5,17,2,20,0.09090909090909091,0.0022135203930742087,-0.02391160679553095,-0.0010992007380380277,-0.0014397766539443679,1.4655570964620837,-35.96274400933683,-0.02391160679553095,0.004464285714285714,5.238961468496775,3.7817612020126283,20160,48,17,31,3,45,0.0625,0.00037216146336382927,-0.055653438937693145,-0.0011920393425680126,-0.0014789555877460436,1.033544816722931,-31.1268924685152,-0.055653438937693145,0.0029265873015873016,3.428741505034972,4.892472808814115
ETHUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,40,off,14112,75,40,35,6,69,0.08,0.0024320871074088313,-0.08389291413638122,-0.001167336607237279,-0.0014240267979157772,1.147414357935603,-44.70100435942141,-0.08397211203899635,0.006590136054421769,7.653603571681667,4.719972388991082,6048,41,17,24,2,39,0.04878048780487805,-0.0005843737741744182,-0.04859439158322554,-0.001214062923814992,-0.001445025988782288,0.9369841679710371,-53.242357292176514,-0.04859439158322554,0.008267195767195767,9.763519100380355,5.738825826662878,20160,116,57,59,8,108,0.06896551724137931,0.0018462920853117293,-0.12841058059900545,-0.0011838519432690571,-0.0014394528871041967,1.0726940661420536,-47.39867438309201,-0.12841058059900545,0.007093253968253968,8.286125303834515,5.035980770529709
